Attacker State,Attacker Flags,Defender State,Defender Flags,HitCount,Blocked,Reaction Animaton,Sound Effect,Hit Stop,Pos Snap,Points,Attacker Effects,Defender Effects,Score,Notes
Projectile0/Spawn,,*,"STANDING,!HITBYPROJ,!BLOCKING,!NOPROJHIT",,,Get_Hit_Fall_Back_Head_Away_Feet_Up_Air,"HS-UppercutChargedHit-0,HS-UppercutChargedHit-1,HS-UppercutChargedHit-2",16,,10,"CAMSHAKE1,ResetHits","CHARSHAKE,METER,HITBYPROJ,HEAVYHIT",,
Projectile0/Spawn,,*,"STANDING,!HITBYPROJ,BLOCKING,!NOPROJHIT",,X,Get_Hit_Fall_Back_Head_Away_Feet_Up_Air,"HS-UppercutChargedHit-0,HS-UppercutChargedHit-1,HS-UppercutChargedHit-2",16,,5,CAMSHAKE1,"CHARSHAKE,METER,HITBYPROJ,ARMORBREAK,HEAVYHIT",,
Projectile0/Loop,,*,"STANDING,!HITBYPROJ,!BLOCKING,!NOPROJHIT",,,Get_Hit_Fall_Back_Head_Away_Feet_Up_Air,"HS-UppercutChargedHit-0,HS-UppercutChargedHit-1,HS-UppercutChargedHit-2",16,,10,"CAMSHAKE1,ResetHits","CHARSHAKE,METER,HITBYPROJ,HEAVYHIT",,
Projectile0/Loop,,*,"STANDING,!HITBYPROJ,BLOCKING,!NOPROJHIT",,X,Get_Hit_Fall_Back_Head_Away_Feet_Up_Air,"HS-UppercutChargedHit-0,HS-UppercutChargedHit-1,HS-UppercutChargedHit-2",16,,5,CAMSHAKE1,"CHARSHAKE,METER,HITBYPROJ,ARMORBREAK,HEAVYHIT",,
Projectile1/Spawn,,*,"STANDING,!HITBYPROJ,!BLOCKING,!NOPROJHIT",,,Get_Hit_Fall_Back_Head_Away_Feet_Up_Air,"HS-UppercutChargedHit-0,HS-UppercutChargedHit-1,HS-UppercutChargedHit-2",16,,15,"CAMSHAKE1,ResetHits","CHARSHAKE,METER,HITBYPROJ,HEAVYHIT",,
Projectile1/Spawn,,*,"STANDING,!HITBYPROJ,BLOCKING,!NOPROJHIT",,X,Block_Impact_Heavy,"HS-UppercutChargedHit-0,HS-UppercutChargedHit-1,HS-UppercutChargedHit-2",16,,7,CAMSHAKE1,"CHARSHAKE,METER,HITBYPROJ,HEAVYHIT",,
Projectile1/Loop,,*,"STANDING,!HITBYPROJ,!BLOCKING,!NOPROJHIT",,,Get_Hit_Fall_Back_Head_Away_Feet_Up_Air,"HS-UppercutChargedHit-0,HS-UppercutChargedHit-1,HS-UppercutChargedHit-2",16,,15,"CAMSHAKE,ResetHits","CHARSHAKE,METER,HITBYPROJ,HEAVYHIT",,
Projectile1/Loop,,*,"STANDING,!HITBYPROJ,BLOCKING,!NOPROJHIT",,X,Block_Impact_Heavy,"HS-UppercutChargedHit-0,HS-UppercutChargedHit-1,HS-UppercutChargedHit-2",16,,7,CAMSHAKE1,"CHARSHAKE,METER,HITBYPROJ,HEAVYHIT",,
Block_Start,PARRY,*,"STANDING,ACTIVE",,,Parry_Hit,HitSloMo_1,8,,0,"CAMSHAKE1,METER,ResetHits,PARRYHIT","CHARSHAKE,METER",,
Light_Combo_Part_1,,*,"STANDING,BLOCKING,!PARRY",,X,Block_Impact_Medium,"HS-BlockHit1,HS-BlockHit2",8,,1,METER,METER,,
Light_Combo_Part_1,,*,"STANDING,!BLOCKING,!PARRY",,,Get_Hit_Left_To_Right_Medium,"HS1-1,HS1-2,HS1-3",8,,2,"METER,ResetHits",METER,,
Light_Combo_Part_2,,*,"STANDING,BLOCKING,!PARRY",,X,Block_Impact_Medium,"HS-BlockHit1,HS-BlockHit2",8,,1,METER,METER,,
Light_Combo_Part_2,,*,"STANDING,!BLOCKING,!PARRY",,,Get_Hit_Right_To_Left_Medium,"HS1-1,HS1-2,HS1-3",8,,2,"METER,ResetHits",METER,,
Light_Combo_Part_3,,*,"STANDING,BLOCKING,!PARRY",,X,Block_Impact_Medium,"HS-BlockHit1,HS-BlockHit2",8,,1,METER,METER,,
Light_Combo_Part_3,,*,"STANDING,!BLOCKING,!PARRY",,,Get_Hit_Right_To_Left_Medium,"HS1-1,HS1-2,HS1-3",8,,2,"METER,ResetHits",METER,,
Light_Combo_Part_4,,*,"STANDING,BLOCKING,!PARRY",,X,Block_Impact_Medium,"HS-BlockHit1,HS-BlockHit2",12,,1,METER,METER,,
Light_Combo_Part_4,,*,"STANDING,!BLOCKING,!PARRY",,,Get_Hit_Left_To_Right_Medium,"HS1-1,HS1-2,HS1-3",12,,2,"METER,ResetHits",METER,,
Medium_Combo_Part_1,,*,"STANDING,BLOCKING,!PARRY",,X,Block_Impact_Heavy,"HS-BlockHit1,HS-BlockHit2",8,,1,METER,METER,,
Medium_Combo_Part_1,,*,"STANDING,!BLOCKING,!PARRY",,,Get_Hit_Staggering_Facing_Enemy,"HS1-1,HS1-2,HS1-3",8,,3,"METER,DIDHIT,ResetHits","CHARSHAKE,METER",,
Medium_Combo_Part_2,,*,"STANDING,BLOCKING,!PARRY",,X,Block_Impact_Heavy,"HS-BlockHit1,HS-BlockHit2",12,,3,METER,METER,,
Medium_Combo_Part_2,,*,"STANDING,!BLOCKING,!PARRY",,,Get_Hit_Staggering_Facing_Camera,"HS1-1,HS1-2,HS1-3",12,,6,"METER,DIDHIT,ResetHits","CHARSHAKE,METER",,
Special_2,,*,"STANDING,BLOCKING,!PARRY",,X,Block_Impact_Heavy,"HS-BlockHit1,HS-BlockHit2",0,,5,,METER,,
Special_2,,*,"STANDING,!BLOCKING,!PARRY",,X,Rasputin_Special_2_Victim,,0,2,0,"DIDHIT,ResetHits",METER,,
Special_2_Part_2,!Hit3,*,"STANDING,!BLOCKING,!PARRY",,,Get_Hit_Right_To_Left_Medium,"SEHitUppercut-1,SEHitUppercut-2",8,,0,"CAMSHAKE1,ResetHits","METER,NOKILL",,
Special_2_Part_2,Hit3,*,"STANDING,!BLOCKING,!PARRY",,,Get_Hit_Fall_Back_Head_Away_Feet_Up_Air,"SEHitUppercut-1,SEHitUppercut-2",8,,25,"CAMSHAKE1,ResetHits",METER,,
Special_3,,*,"STANDING,BLOCKING,!PARRY",,X,Block_Impact_Heavy,"HS-BlockHit1,HS-BlockHit2",0,,5,,METER,,
Special_3,,*,"STANDING,!BLOCKING,!PARRY",,,Rasputin_Special_3_Victim,RasTranceHit,,2,5,"CAMSHAKE1,DIDHIT,ResetHits",METER,,
